0.000 0.023
0.010 0.005
0.020 0.019
0.030 -0.012
0.040 0.004
0.050 -0.020
0.060 -0.036
0.071 -0.014
0.080 -0.003
0.090 -0.036
0.098 -0.020
0.110 -0.023
0.118 0.011
0.128 -0.008
0.140 0.008
0.150 -0.025
0.160 -0.025
0.170 -0.020
0.180 -0.033
0.190 -0.035
0.200 -0.057
0.210 -0.054
0.220 -0.047
0.230 -0.064
0.240 -0.033
0.250 -0.077
0.260 -0.084
0.270 -0.033
0.280 -0.044
0.290 -0.050
0.300 -0.042
0.308 -0.041
0.320 -0.072
0.330 -0.052
0.340 -0.044
0.350 -0.064
0.360 -0.048
0.370 -0.051
0.380 -0.033
0.390 -0.061
0.400 -0.066
0.410 -0.061
0.420 -0.061
0.430 -0.068
0.440 -0.080
0.450 -0.046
0.460 -0.052
0.470 -0.070
0.480 -0.074
0.490 -0.070
