0.000 -0.228
0.010 -0.227
0.020 -0.267
0.030 -0.270
0.040 -0.282
0.050 -0.274
0.060 -0.261
0.070 -0.282
0.080 -0.276
0.090 -0.285
0.100 -0.295
0.110 -0.291
0.119 -0.323
0.130 -0.328
0.140 -0.338
0.150 -0.336
0.160 -0.356
0.170 -0.334
0.180 -0.346
0.190 -0.339
0.200 -0.320
0.210 -0.315
0.220 -0.340
0.230 -0.339
0.240 -0.338
0.250 -0.338
0.260 -0.328
0.270 -0.319
0.280 -0.314
0.290 -0.318
0.300 -0.337
0.310 -0.336
0.320 -0.334
0.330 -0.322
0.340 -0.321
0.350 -0.311
0.360 -0.340
0.370 -0.320
0.380 -0.341
0.390 -0.331
0.400 -0.339
0.410 -0.334
0.420 -0.342
0.430 -0.341
0.440 -0.352
0.450 -0.345
0.460 -0.354
0.470 -0.333
0.480 -0.350
0.490 -0.331
0.490 -0.297
0.500 -0.288
0.509 -0.284
0.519 -0.260
0.529 -0.277
0.539 -0.254
0.549 -0.263
0.559 -0.281
0.568 -0.277
0.578 -0.257
0.588 -0.283
0.598 -0.269
0.608 -0.257
0.618 -0.256
0.630 -0.248
0.640 -0.257
0.650 -0.267
0.660 -0.276
0.670 -0.262
0.680 -0.256
0.690 -0.252
0.699 -0.259
0.709 -0.247
0.719 -0.273
0.729 -0.265
0.738 -0.259
0.750 -0.248
0.760 -0.252
0.770 -0.224
0.780 -0.247
0.789 -0.240
0.799 -0.236
0.809 -0.247
0.819 -0.241
0.828 -0.236
0.838 -0.255
0.850 -0.232
0.860 -0.240
0.870 -0.259
0.880 -0.244
0.889 -0.251
0.899 -0.241
0.909 -0.251
0.918 -0.261
0.928 -0.253
0.940 -0.273
0.950 -0.265
0.960 -0.263
0.970 -0.267
0.980 -0.268
0.980 -0.285
0.980 -0.285
0.987 -0.286
0.996 -0.290
1.008 -0.287
1.018 -0.279
1.028 -0.287
1.038 -0.283
1.048 -0.272
1.058 -0.268
1.067 -0.291
1.076 -0.293
1.086 -0.267
1.098 -0.270
1.108 -0.278
1.118 -0.287
1.128 -0.273
1.138 -0.289
1.148 -0.285
1.157 -0.272
1.167 -0.301
1.176 -0.280
1.188 -0.275
1.198 -0.272
1.208 -0.289
1.218 -0.287
1.228 -0.290
1.237 -0.302
1.247 -0.307
1.256 -0.280
1.266 -0.295
1.278 -0.315
1.288 -0.303
1.298 -0.316
1.308 -0.318
1.318 -0.311
1.327 -0.335
1.337 -0.320
1.348 -0.323
1.357 -0.346
1.367 -0.346
1.378 -0.352
1.388 -0.331
1.398 -0.358
1.408 -0.359
1.418 -0.354
1.427 -0.346
1.437 -0.368
1.448 -0.379
1.458 -0.373
1.458 -0.396
1.458 -0.396
1.465 -0.411
1.475 -0.397
1.485 -0.383
1.494 -0.375
1.505 -0.372
1.515 -0.391
1.525 -0.375
1.535 -0.360
1.545 -0.351
1.555 -0.339
1.565 -0.344
1.575 -0.333
1.585 -0.301
1.595 -0.272
1.605 -0.229
1.615 -0.170
1.625 -0.107
1.635 -0.046
1.645 0.002
1.655 0.076
1.664 0.163
1.675 0.238
1.685 0.292
1.695 0.375
1.705 0.434
1.715 0.476
1.725 0.531
1.735 0.580
1.744 0.655
1.754 0.713
1.763 0.779
1.775 0.814
1.785 0.835
1.795 0.834
1.805 0.847
1.815 0.848
1.825 0.902
1.835 0.866
1.845 0.929
1.855 0.911
1.865 0.910
1.875 0.798
1.885 0.836
1.895 0.863
1.904 0.859
1.914 0.899
1.925 0.888
1.935 0.860
1.935 0.875
1.935 0.875
1.942 0.888
1.952 0.887
1.960 0.862
1.972 0.884
1.982 0.905
1.992 0.903
2.002 0.896
2.012 0.868
2.022 0.883
2.032 0.896
2.042 0.880
2.052 0.905
2.062 0.895
2.072 0.884
2.082 0.879
2.092 0.836
2.102 0.841
2.112 0.851
2.122 0.836
2.130 0.822
2.140 0.859
2.152 0.844
2.162 0.825
2.172 0.801
2.182 0.828
2.192 0.834
2.202 0.834
2.210 0.805
2.220 0.814
2.230 0.812
2.242 0.813
2.252 0.799
2.262 0.802
2.272 0.812
2.282 0.809
2.292 0.803
2.302 0.827
2.312 0.821
2.322 0.824
2.332 0.820
2.342 0.797
2.352 0.801
2.362 0.776
2.372 0.791
2.382 0.779
2.392 0.790
2.402 0.820
2.412 0.826
2.412 0.826
2.412 0.826
2.419 0.792
2.429 0.822
2.439 0.808
2.449 0.819
2.459 0.769
2.469 0.781
2.479 0.765
2.489 0.774
2.499 0.760
2.509 0.781
2.519 0.794
2.529 0.787
2.539 0.758
2.549 0.775
2.559 0.755
2.569 0.772
2.579 0.760
2.589 0.766
2.599 0.768
2.609 0.752
2.619 0.720
2.629 0.737
2.639 0.739
2.649 0.759
2.659 0.761
2.669 0.755
2.679 0.747
2.689 0.735
2.699 0.735
2.709 0.733
2.719 0.724
2.729 0.724
2.739 0.719
2.749 0.708
2.759 0.719
2.769 0.689
2.779 0.690
2.789 0.672
2.799 0.693
2.809 0.694
2.819 0.703
2.829 0.691
2.839 0.683
2.849 0.695
2.859 0.678
2.869 0.678
2.879 0.677
2.889 0.658
2.889 0.653
2.889 0.653
2.895 0.660
2.905 0.661
2.915 0.641
2.925 0.607
2.935 0.588
2.945 0.563
2.955 0.535
2.965 0.543
2.975 0.522
2.985 0.511
2.995 0.509
3.005 0.479
3.015 0.470
3.025 0.432
3.035 0.401
3.045 0.391
3.055 0.396
3.065 0.416
3.075 0.423
3.085 0.480
3.095 0.466
3.105 0.502
3.115 0.558
3.125 0.552
3.135 0.576
3.145 0.607
3.155 0.567
3.165 0.491
3.175 0.437
3.185 0.374
3.195 0.283
3.203 0.218
3.213 0.156
3.225 0.130
3.235 0.131
3.245 0.112
3.255 0.181
3.265 0.191
3.275 0.223
3.285 0.272
3.295 0.291
3.305 0.360
3.315 0.402
3.325 0.432
3.335 0.455
3.345 0.450
3.355 0.406
3.365 0.357
3.365 0.114
3.365 0.114
3.372 0.114
3.382 0.155
3.392 0.202
3.402 0.302
3.412 0.343
3.422 0.355
3.432 0.381
3.442 0.407
3.452 0.450
3.462 0.410
3.472 0.447
3.482 0.372
3.492 0.301
3.502 0.265
3.512 0.206
3.522 0.168
3.532 0.134
3.542 0.140
3.552 0.168
3.562 0.259
3.572 0.299
3.582 0.349
3.592 0.364
3.602 0.343
3.612 0.346
3.622 0.282
3.632 0.266
3.642 0.219
3.652 0.213
3.662 0.175
3.672 0.151
3.682 0.136
3.692 0.131
3.702 0.166
3.712 0.210
3.722 0.243
3.732 0.248
3.742 0.250
3.752 0.278
3.762 0.264
3.772 0.254
3.782 0.245
3.792 0.206
3.802 0.186
3.812 0.155
3.822 0.112
3.832 0.137
3.842 0.143
3.842 0.311
3.842 0.311
3.849 0.336
3.859 0.377
3.869 0.390
3.879 0.384
3.889 0.406
3.899 0.400
3.909 0.394
3.919 0.370
3.929 0.367
3.939 0.342
3.949 0.336
3.959 0.321
3.969 0.325
3.979 0.322
3.989 0.356
