37.204 33.167
37.348 33.581
37.484 35.549
37.606 37.133
37.740 23.702
37.858 -9.551
38.005 -8.013
38.130 -7.882
38.262 -7.023
38.408 -6.857
38.542 -6.594
38.698 -6.557
38.834 -6.756
38.964 -6.658
39.101 -6.291
39.244 -6.920
39.373 -7.389
39.493 -6.800
39.635 -6.650
39.789 -6.724
39.922 -7.092
40.057 -7.101
40.190 -6.643
40.326 -6.195
40.473 -7.128
40.600 -7.026
40.748 -6.579
40.879 -6.571
41.005 -7.064
41.135 -6.212
41.290 -7.073
41.407 -6.722
41.524 -7.008
41.653 -6.696
41.777 -7.187
41.917 -6.592
42.057 -6.962
42.195 -6.723
42.319 -6.927
42.440 -6.886
42.568 -6.643
42.701 -6.908
42.820 -6.733
42.952 -6.298
43.097 -6.434
43.244 -6.462
43.392 -6.885
43.523 -6.557
43.652 -6.243
43.798 -6.726
43.950 -6.661
44.086 -5.992
44.212 -6.802
44.354 -6.369
44.490 -7.137
44.614 -6.403
44.770 -7.041
44.921 -6.783
45.047 -6.402
45.164 -6.808
45.291 -6.497
45.410 -6.786
45.546 -6.987
45.666 -6.872
45.810 -6.369
45.944 -6.756
46.078 -6.952
46.210 -6.695
46.354 -6.783
46.505 -6.714
46.648 -6.457
46.797 -6.540
46.936 -6.795
47.082 -6.401
47.231 -6.730
47.367 -6.632
47.481 -6.457
47.599 -6.721
47.747 -6.836
47.887 -6.451
48.029 -6.987
48.163 -6.769
48.303 -6.284
48.433 -6.563
48.557 -6.375
48.687 -6.582
48.826 -6.618
48.949 -6.737
49.095 -6.505
49.247 -6.843
49.407 -6.844
49.559 -6.770
49.695 -6.910
49.845 -6.611
49.992 -6.867
50.141 -6.332
50.268 -6.715
50.391 -6.338
50.534 -6.353
50.671 -6.421
