3.552 0.364
3.562 1.149
3.572 1.656
3.582 2.311
3.592 2.503
3.602 2.435
3.612 2.026
3.622 1.436
3.632 0.951
3.642 0.474
3.652 -0.025
3.662 -0.588
3.672 -0.807
3.682 -0.627
3.692 -0.356
3.702 0.211
3.712 0.656
3.722 1.150
3.732 1.463
3.742 1.784
3.752 1.962
3.762 1.874
3.772 1.558
3.782 1.116
3.792 0.611
3.802 -0.045
3.812 -0.533
3.822 -0.892
3.832 -0.743
3.842 -0.116
3.842 2.070
3.842 2.070
3.849 2.457
3.859 2.669
3.869 2.782
3.879 2.698
3.889 2.512
3.899 2.151
3.909 1.755
3.919 1.297
3.929 0.758
3.939 0.308
3.949 0.174
3.959 0.262
3.969 0.604
3.979 0.994
3.989 1.402
3.999 1.722
4.009 2.049
4.019 2.244
4.029 2.150
4.039 2.010
4.049 1.634
4.059 1.104
4.069 0.582
4.079 0.154
4.089 -0.090
4.099 -0.071
4.109 0.194
4.119 0.520
4.129 0.855
4.139 1.163
4.149 1.374
4.159 1.497
4.169 1.513
4.179 1.421
4.189 1.202
4.199 0.994
4.209 0.751
4.219 0.466
4.229 0.396
4.239 0.450
4.249 0.549
4.259 0.691
4.269 0.845
4.279 0.955
4.289 1.059
4.299 1.079
4.309 1.002
4.319 0.986
4.319 1.044
4.319 1.044
4.327 1.013
4.337 0.885
4.347 0.791
4.357 0.671
4.367 0.603
4.377 0.583
4.387 0.674
4.396 0.885
4.406 1.067
4.415 1.248
4.427 1.623
4.437 1.803
4.447 1.903
4.457 1.854
4.467 1.852
4.477 1.873
4.486 1.977
4.495 1.927
4.507 1.919
4.517 1.940
4.527 1.818
4.537 1.641
4.547 1.604
4.556 1.712
4.566 2.053
4.577 2.072
4.587 2.037
4.597 2.023
4.607 2.164
4.617 2.189
4.627 2.155
4.636 2.155
4.646 2.184
4.657 2.380
4.667 2.517
4.677 2.581
4.687 2.528
4.697 2.426
4.707 2.403
4.716 2.465
4.726 2.590
4.737 2.871
4.747 3.031
4.757 2.881
4.767 2.601
4.777 2.640
4.787 2.779
4.796 3.104
4.796 3.340
4.796 3.340
4.805 3.001
4.815 2.489
4.825 2.240
4.835 2.397
4.845 2.779
4.854 3.188
4.864 3.368
4.875 3.349
4.885 3.004
4.895 2.649
4.905 2.540
4.915 2.598
4.925 2.809
4.934 3.089
4.944 3.237
4.955 2.982
4.965 2.636
4.975 2.579
4.985 2.440
4.995 2.490
5.005 2.882
5.014 3.025
5.024 3.075
5.035 2.914
5.045 2.745
5.055 2.793
5.065 2.789
5.075 2.706
5.085 2.753
5.094 2.896
5.104 2.808
5.115 2.662
5.125 2.531
5.135 2.646
5.145 2.702
5.155 2.779
5.165 2.778
5.174 2.731
5.184 2.645
5.195 2.516
5.205 2.407
5.215 2.457
5.225 2.483
5.235 2.602
5.245 2.710
5.255 2.615
5.265 2.450
5.275 2.359
5.275 2.515
5.275 2.515
5.282 2.533
5.292 2.511
5.302 2.447
5.312 2.268
5.322 2.189
5.332 2.223
5.342 2.445
5.352 2.556
5.362 2.556
5.372 2.521
5.382 2.437
5.392 2.376
5.402 2.312
5.412 2.331
5.422 2.349
5.432 2.390
5.442 2.318
5.452 2.254
5.462 2.164
5.472 2.195
5.482 2.261
5.492 2.272
5.502 2.192
5.512 2.126
5.522 2.072
5.532 2.053
5.542 2.163
5.552 2.263
5.562 2.332
5.572 2.342
5.582 2.287
5.592 2.160
5.602 2.034
5.612 2.029
5.622 2.154
5.632 2.268
5.642 2.337
5.652 2.372
5.662 2.293
5.672 2.094
5.682 2.047
5.692 2.104
5.702 2.185
5.712 2.255
5.722 2.354
5.732 2.326
5.742 2.087
5.752 2.026
