time: 01/08/2022 16:50:28, action: 3, number_experiments: 16, joints_pos: (1.1278675238238733, -0.9532311719707032, -0.08447677293886358, -2.4319216213622035, -1.5508468786822718, 0.026174383237957954), gripper_pos: (-1.2488770056297016, -0.07692317727049384, 0.3788398299377341, -0.6993111874986183, -0.6302801579239901, 0.23892720411686974, 0.23795919124815965)
time: 02/02/2023 17:25:42, action: 0, number_experiments: 19, joints_pos: (1.1317241827594202, -0.9470284742167969, -0.0758279005633753, -2.4330488644041957, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484570344847987, -0.08840203840547274, 0.36813207148432653, -0.6961140832151994, -0.6360146683806576, 0.23722486674878157, 0.23374106902751884)
time: 02/02/2023 17:28:35, action: 0, number_experiments: 3, joints_pos: (1.1317365805255335, -0.947040395145752, -0.07579166093935186, -2.4330488644041957, -1.5488551298724573, 0.0218353271484375), gripper_pos: (-1.2484483046816888, -0.08845631322028395, 0.3681360761744171, -0.6961036472948141, -0.6360260274206391, 0.23723847457938724, 0.23372742852652778)
time: 02/02/2023 17:30:42, action: 2, number_experiments: 3, joints_pos: (1.1317365805255335, -0.9470527929118653, -0.0758751074420374, -2.432988782922262, -1.5488670508014124, 0.021823406219482422), gripper_pos: (-1.248440835138347, -0.08834900905493648, 0.36813216375948243, -0.6961337863282356, -0.6360048934442825, 0.23720786474519295, 0.2337262414669515)
time: 02/02/2023 17:33:14, action: 0, number_experiments: 6, joints_pos: (1.1317842642413538, -0.9470647138408204, -0.07579166093935186, -2.4330245457091273, -1.5489028135882776, 0.0218353271484375), gripper_pos: (-1.2484230303627581, -0.08844107788005459, 0.36811609443339566, -0.6961151947185202, -0.636025512706528, 0.23720680300256336, 0.23372658273653388)
time: 02/02/2023 17:33:33, action: 2, number_experiments: 7, joints_pos: (1.1317489782916468, -0.9470284742167969, -0.07581597963442022, -2.4330364666380824, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.248445801523165, -0.08841770240332741, 0.36810627405471463, -0.696118799233224, -0.6360186817592304, 0.23721563779745825, 0.23372546928328206)
time: 02/02/2023 18:15:19, action: 0, number_experiments: 16, joints_pos: (1.1316288153277796, -0.9470766347697754, -0.07585174242128545, -2.433000703851217, -1.5489028135882776, 0.021823406219482422), gripper_pos: (-1.2484691861278934, -0.08836298306562236, 0.36826016269600703, -0.6961122618358029, -0.635993314413673, 0.23724476425160163, 0.23378439806401866)
time: 02/02/2023 18:15:50, action: 0, number_experiments: 17, joints_pos: (1.1317842642413538, -0.9470766347697754, -0.07579166093935186, -2.4330245457091273, -1.5488551298724573, 0.021823406219482422), gripper_pos: (-1.2484218567813885, -0.08845837615113417, 0.36813118308973836, -0.6961043690634792, -0.6360340596125738, 0.23722552900637156, 0.23371656075497024)
time: 02/02/2023 18:16:35, action: 1, number_experiments: 6, joints_pos: (1.1317842642413538, -0.9470647138408204, -0.0758279005633753, -2.4330364666380824, -1.5488908926593226, 0.021823406219482422), gripper_pos: (-1.248428932112711, -0.08839992326730575, 0.36811998221113823, -0.6961200427912008, -0.6360171757845058, 0.23720909163631024, 0.23373250731670683)
time: 02/02/2023 18:17:02, action: 1, number_experiments: 10, joints_pos: (1.1317365805255335, -0.9470527929118653, -0.07586366335024053, -2.4330488644041957, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.2484518243141116, -0.08835805311489892, 0.36815126185004954, -0.6961200655874482, -0.636005179909115, 0.23722311679459887, 0.23375084657292075)
time: 02/02/2023 18:17:24, action: 1, number_experiments: 9, joints_pos: (1.1317365805255335, -0.9470527929118653, -0.07585174242128545, -2.4330364666380824, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.248448240256663, -0.08837313473148015, 0.36814730393418604, -0.6961178416871989, -0.6360106724864762, 0.2372205063058139, 0.23374517397385852)
time: 02/02/2023 18:18:02, action: 1, number_experiments: 6, joints_pos: (1.1317604223834437, -0.9470165532878418, -0.07586366335024053, -2.433012624780172, -1.5488908926593226, 0.0218353308737278), gripper_pos: (-1.2484435829542824, -0.08835436218943844, 0.368073741265859, -0.6961413281661647, -0.6360057581798247, 0.23719075018454228, 0.23371879429786688)
time: 02/02/2023 18:18:25, action: 2, number_experiments: 2, joints_pos: (1.1317604223834437, -0.9470284742167969, -0.07580405870546514, -2.4330364666380824, -1.5488670508014124, 0.0218353271484375), gripper_pos: (-1.2484414810511086, -0.08843713286280401, 0.3680962766147527, -0.6961150826315806, -0.6360254822650766, 0.23721740021588592, 0.23371624393079937)
time: 02/02/2023 18:18:45, action: 2, number_experiments: 14, joints_pos: (1.1317718664752405, -0.9471721214107056, -0.07580405870546514, -2.433012624780172, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.2484059574940805, -0.08843569920436174, 0.3682563561825162, -0.6961026278274525, -0.6360124729065757, 0.23724834433435796, 0.23375732918901945)
time: 02/02/2023 18:19:08, action: 2, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470527929118653, -0.07580405870546514, -2.433000703851217, -1.5488670508014124, 0.021799325942993164), gripper_pos: (-1.2484331643084734, -0.08843780896483873, 0.36812504958016756, -0.6961036021480446, -0.6360380473134049, 0.23721319773389477, 0.23372050887144685)
time: 02/02/2023 18:19:36, action: 3, number_experiments: 17, joints_pos: (1.1317842642413538, -0.9470284742167969, -0.07581597963442022, -2.4330245457091273, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.248432482784532, -0.08841872248588677, 0.3680713895486604, -0.6961209959313365, -0.636027921996483, 0.23719899384999324, 0.2337106732285692)
time: 02/02/2023 18:20:04, action: 3, number_experiments: 17, joints_pos: (1.1317718664752405, -0.9470885556987305, -0.07585174242128545, -2.432988782922262, -1.5489028135882776, 0.021847009658813477), gripper_pos: (-1.2484204078266443, -0.0883667174576963, 0.3681451166074312, -0.6961379242403517, -0.6360005174032206, 0.2372013055392073, 0.23373248158453663)
time: 02/02/2023 18:29:15, action: 0, number_experiments: 18, joints_pos: (1.1317718664752405, -0.9470527929118653, -0.07585174242128545, -2.4330488644041957, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.2484398871353073, -0.08837376498528032, 0.36812018233651644, -0.6961207561730234, -0.6360131287975318, 0.2372131095309916, 0.23373731727927022)
time: 02/02/2023 18:30:06, action: 0, number_experiments: 18, joints_pos: (1.1317489782916468, -0.9470165532878418, -0.0758279005633753, -2.4330488644041957, -1.5488789717303675, 0.021787405014038086), gripper_pos: (-1.2484516147185878, -0.08840243880301249, 0.3680954719840583, -0.6961073021517252, -0.6360311473290673, 0.23720879683770696, 0.23373273245552165)
time: 02/02/2023 18:31:01, action: 1, number_experiments: 17, joints_pos: (1.1317604223834437, -0.9470284742167969, -0.07583982149233037, -2.433000703851217, -1.5488789717303675, 0.021799325942993164), gripper_pos: (-1.248437078232247, -0.08838877978641194, 0.3680847777933409, -0.696120905491837, -0.6360280210133635, 0.23719339734910408, 0.23371635303726485)
time: 02/02/2023 18:31:26, action: 1, number_experiments: 13, joints_pos: (1.1317365805255335, -0.947040395145752, -0.07580405870546514, -2.433012624780172, -1.5488908926593226, 0.021823406219482422), gripper_pos: (-1.248441212178341, -0.08842857918915974, 0.3681242602125125, -0.6961125163627409, -0.6360255309051247, 0.23721172808121826, 0.23372951174532786)
time: 02/02/2023 18:31:45, action: 1, number_experiments: 6, joints_pos: (1.1317241827594202, -0.9470284742167969, -0.07579166093935186, -2.433000703851217, -1.5488908926593226, 0.0218353271484375), gripper_pos: (-1.2484437350711786, -0.08844377506236249, 0.3681166145518012, -0.6961138154559856, -0.6360269320045281, 0.23721087449973674, 0.23372269619206346)
time: 02/02/2023 18:32:14, action: 2, number_experiments: 18, joints_pos: (1.1317604223834437, -0.9470647138408204, -0.07577974001039678, -2.4330245457091273, -1.5489028135882776, 0.021823406219482422), gripper_pos: (-1.2484350701573548, -0.08842905968656423, 0.36812869062016307, -0.6961125114688755, -0.6360255363149557, 0.2372117277262984, 0.23372951195959843)
time: 02/02/2023 18:32:38, action: 2, number_experiments: 4, joints_pos: (1.131796662007467, -0.9470527929118653, -0.07585174242128545, -2.4330245457091273, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.248427273923869, -0.08837473791782616, 0.3680905796334507, -0.6961308454144141, -0.6360142013575725, 0.23719866564737047, 0.23371900810419644)
time: 02/02/2023 18:33:19, action: 2, number_experiments: 5, joints_pos: (1.1317718664752405, -0.9470165532878418, -0.07580405870546514, -2.433012624780172, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484350477571438, -0.08843332292370926, 0.36806374392679253, -0.6961186555575916, -0.6360333062118306, 0.23719669133186394, 0.23370532812744224)
time: 02/02/2023 18:34:18, action: 2, number_experiments: 15, joints_pos: (1.1317718664752405, -0.9470284742167969, -0.07580405870546514, -2.4330245457091273, -1.548915211354391, 0.021859169006347656), gripper_pos: (-1.2484344511138323, -0.08842030543242926, 0.36808205922391296, -0.696131195293591, -0.6360139747307326, 0.2371962082537627, 0.23372107666269434)
time: 02/02/2023 18:34:46, action: 3, number_experiments: 18, joints_pos: (1.1317604223834437, -0.9470527929118653, -0.07580405870546514, -2.433000703851217, -1.5488908926593226, 0.021823406219482422), gripper_pos: (-1.2484408872555226, -0.0883841790826799, 0.36810474994640524, -0.696127581300792, -0.6360088070470924, 0.23720924456511883, 0.23373267252074417)
time: 02/02/2023 18:35:19, action: 3, number_experiments: 21, joints_pos: (1.1317127386676233, -0.947040395145752, -0.07585174242128545, -2.432988782922262, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.2484481783547847, -0.08837315012232531, 0.368137730850695, -0.6961224198673297, -0.6360146014638681, 0.23720880503593975, 0.23373272363156958)
time: 02/02/2023 18:38:57, action: 0, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470165532878418, -0.07581597963442022, -2.433000703851217, -1.5488670508014124, 0.021799325942993164), gripper_pos: (-1.248440992980983, -0.08842237299674068, 0.3680801799467382, -0.6961120097188327, -0.6360377844656404, 0.2372000967873817, 0.23370947935696615)
time: 02/02/2023 18:39:43, action: 1, number_experiments: 15, joints_pos: (1.1317718664752405, -0.9470647138408204, -0.07579166093935186, -2.433012624780172, -1.5488670508014124, 0.0218353271484375), gripper_pos: (-1.2484252125143755, -0.08845381507521997, 0.36812345531898394, -0.6961109899321946, -0.6360297265465431, 0.23721915961499346, 0.23371509783560446)
time: 02/02/2023 18:40:07, action: 2, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470527929118653, -0.07583982149233037, -2.433012624780172, -1.5488551298724573, 0.021823406219482422), gripper_pos: (-1.2484390237426826, -0.08839724925728383, 0.36812893747414044, -0.6961197473991014, -0.6360173459982843, 0.23721974935975992, 0.233722107178595)
time: 02/02/2023 18:40:40, action: 3, number_experiments: 15, joints_pos: (1.1317365805255335, -0.947040395145752, -0.07579166093935186, -2.4330245457091273, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484428130384901, -0.08844814499332243, 0.36812814805667293, -0.6961056880756484, -0.6360299733967626, 0.23722109381194614, 0.23372825379124673)
time: 02/02/2023 18:41:14, action: 0, number_experiments: 15, joints_pos: (1.1317718664752405, -0.9470766347697754, -0.07583982149233037, -2.4330364666380824, -1.5488551298724573, 0.021823406219482422), gripper_pos: (-1.2484323730819202, -0.08839776882584807, 0.3681459084849491, -0.6961166034425037, -0.6360146704862956, 0.23722775642439967, 0.23373062469374145)
time: 02/02/2023 18:41:45, action: 1, number_experiments: 15, joints_pos: (1.1317365805255335, -0.947040395145752, -0.07583982149233037, -2.433000703851217, -1.5488789717303675, 0.021859169006347656), gripper_pos: (-1.248442204324249, -0.08838840169392495, 0.3681205368871884, -0.696135389671489, -0.6360033463063584, 0.23721194513264005, 0.2337215347810896)
time: 02/02/2023 18:43:17, action: 2, number_experiments: 16, joints_pos: (1.1317489782916468, -0.9470647138408204, -0.07583982149233037, -2.432988782922262, -1.5488670508014124, 0.021859169006347656), gripper_pos: (-1.2484316639777464, -0.08839353485555287, 0.36813600370466343, -0.6961339938170344, -0.6360047840169469, 0.2372160131643117, 0.23371765114841228)
time: 02/02/2023 18:43:49, action: 3, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470165532878418, -0.07581597963442022, -2.433000703851217, -1.5488670508014124, 0.021787405014038086), gripper_pos: (-1.248440992980983, -0.08842237299674068, 0.3680801799467382, -0.6961082186258466, -0.6360419336052484, 0.2371987037661185, 0.23371089317556548)
time: 02/02/2023 18:44:44, action: 0, number_experiments: 16, joints_pos: (1.1317241827594202, -0.947040395145752, -0.07581597963442022, -2.4330488644041957, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.248453751669783, -0.08841710326562045, 0.36814683144242283, -0.6961049067383428, -0.636021771114204, 0.23722869013646933, 0.2337451904525293)
time: 02/02/2023 18:45:26, action: 1, number_experiments: 10, joints_pos: (1.1317604223834437, -0.9470647138408204, -0.07580405870546514, -2.432976385156149, -1.5489266554461878, 0.021823406219482422), gripper_pos: (-1.2484211216136851, -0.08841725449679351, 0.36812155519560463, -0.6961211627801939, -0.6360251596601516, 0.23718797663273997, 0.23372887444579116)
time: 02/02/2023 18:46:08, action: 2, number_experiments: 14, joints_pos: (1.1317489782916468, -0.947040395145752, -0.07583982149233037, -2.433000703851217, -1.5488908926593226, 0.021799325942993164), gripper_pos: (-1.2484381160841815, -0.08838441394706678, 0.36810953493773235, -0.6961193125596798, -0.6360240913732571, 0.23719687899502406, 0.23372825774664358)
time: 02/02/2023 18:46:33, action: 3, number_experiments: 16, joints_pos: (1.1317842642413538, -0.947040395145752, -0.07581597963442022, -2.433000703851217, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.2484253872649655, -0.0884192869402048, 0.3680785382891384, -0.6961262814481621, -0.6360250775464831, 0.23719653834270188, 0.2337051629882915)
time: 02/02/2023 18:47:07, action: 0, number_experiments: 16, joints_pos: (1.1317842642413538, -0.9470766347697754, -0.0757678190814417, -2.4330245457091273, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.248419220120165, -0.08847958268695512, 0.3681310184807338, -0.6961033360920046, -0.6360353706456039, 0.2372215744273593, 0.2337200834235177)
time: 02/02/2023 18:47:52, action: 1, number_experiments: 17, joints_pos: (1.1318443457232874, -0.947040395145752, -0.07575589815248662, -2.432988782922262, -1.5488789717303675, 0.021847009658813477), gripper_pos: (-1.2483991019455136, -0.0884958955230548, 0.36802181577920356, -0.6961200252860709, -0.636049683542996, 0.23718166036464405, 0.2336719290955708)
time: 02/02/2023 18:48:21, action: 2, number_experiments: 16, joints_pos: (1.1317604223834437, -0.947040395145752, -0.07581597963442022, -2.4330245457091273, -1.5488908926593226, 0.0218353271484375), gripper_pos: (-1.2484373454604973, -0.08841406542635512, 0.36810706630773915, -0.6961216195463105, -0.6360185081819671, 0.23720787463385734, 0.23372542065829127)
time: 02/02/2023 18:48:58, action: 3, number_experiments: 16, joints_pos: (1.1317241827594202, -0.9470284742167969, -0.07585174242128545, -2.4330364666380824, -1.548842732106344, 0.021823406219482422), gripper_pos: (-1.2484574136166806, -0.08838548006720255, 0.36812836386338293, -0.6961190397011731, -0.6360120274850349, 0.23723044029024992, 0.2337278367237976)
time: 02/02/2023 19:20:22, action: 0, number_experiments: 16, joints_pos: (1.1317241827594202, -0.947040395145752, -0.07581597963442022, -2.433012624780172, -1.5488670508014124, 0.021799325942993164), gripper_pos: (-1.2484481978860993, -0.08838364010922006, 0.3681351799942173, -0.6961184480184935, -0.6360159805196828, 0.2372101332463539, 0.23373945224791948)
time: 02/02/2023 19:21:11, action: 1, number_experiments: 15, joints_pos: (1.1317842642413538, -0.9470647138408204, -0.07583982149233037, -2.4330245457091273, -1.5488670508014124, 0.021847009658813477), gripper_pos: (-1.2484280802992316, -0.0883937901747794, 0.368116341169918, -0.696130088472163, -0.6360089408805957, 0.23721474101303822, 0.23371926255616726)
time: 02/02/2023 19:21:37, action: 2, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470284742167969, -0.07583982149233037, -2.433012624780172, -1.5488670508014124, 0.021823406219482422), gripper_pos: (-1.2484433061120426, -0.08839259866555574, 0.368098745231899, -0.696124224470881, -0.6360185348214841, 0.23720782577597377, 0.2337176391695383)
time: 02/02/2023 19:22:02, action: 3, number_experiments: 15, joints_pos: (1.1317842642413538, -0.947040395145752, -0.0758279005633753, -2.4330245457091273, -1.5488908926593226, 0.0218353271484375), gripper_pos: (-1.2484310446052798, -0.08839974302500582, 0.3680860669788338, -0.6961284382575081, -0.6360169261693995, 0.23719877817041035, 0.2337186486133611)
time: 02/02/2023 19:22:36, action: 0, number_experiments: 19, joints_pos: (1.1317365805255335, -0.9470165532878418, -0.07575589815248662, -2.433012624780172, -1.5489028135882776, 0.021787405014038086), gripper_pos: (-1.2484411453763318, -0.08848406176247299, 0.36809465833005695, -0.6960901672825213, -0.6360559614042678, 0.23720137936122154, 0.23372376559481087)
time: 02/02/2023 19:23:11, action: 1, number_experiments: 20, joints_pos: (1.1317489782916468, -0.9470647138408204, -0.07579166093935186, -2.4330364666380824, -1.5488551298724573, 0.021847009658813477), gripper_pos: (-1.2484374029872207, -0.08845717445907224, 0.36815130847960914, -0.6961074058340595, -0.6360220315858918, 0.23723968690492359, 0.23372587755228302)
time: 02/02/2023 19:23:59, action: 2, number_experiments: 16, joints_pos: (1.1317604223834437, -0.9470885556987305, -0.07579166093935186, -2.433000703851217, -1.5488908926593226, 0.021823406219482422), gripper_pos: (-1.2484213235455228, -0.08844554346784653, 0.36815908420068366, -0.6961069729141526, -0.6360285399996461, 0.23721718309162504, 0.23373229689601788)
time: 02/02/2023 19:24:39, action: 3, number_experiments: 8, joints_pos: (1.1317842642413538, -0.9470527929118653, -0.07585174242128545, -2.432988782922262, -1.5488789717303675, 0.021859169006347656), gripper_pos: (-1.248423797515589, -0.0883750204216845, 0.36809008280963085, -0.6961451634062054, -0.6360042931718808, 0.23719530082168386, 0.23370673888699683)
time: 02/02/2023 19:26:15, action: 0, number_experiments: 32, joints_pos: (1.1317489782916468, -0.9470647138408204, -0.07583982149233037, -2.4330245457091273, -1.548842732106344, 0.021799325942993164), gripper_pos: (-1.248439502772618, -0.08840169037463486, 0.3681475884817176, -0.6961076299360721, -0.6360246331186122, 0.23722886596088072, 0.23372911407446376)
time: 02/02/2023 19:27:10, action: 1, number_experiments: 12, joints_pos: (1.1317489782916468, -0.9470046323588868, -0.07586366335024053, -2.4330245457091273, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484520392159164, -0.08835799876116132, 0.3680729487911305, -0.696134715907909, -0.6360100824089125, 0.23719711988515288, 0.23372025735954463)
time: 02/02/2023 19:28:45, action: 2, number_experiments: 15, joints_pos: (1.1318920294391077, -0.9470284742167969, -0.07580405870546514, -2.433012624780172, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.2483957437020587, -0.08843632774915597, 0.367972669989314, -0.6961361862947135, -0.636040815730057, 0.2371631098464609, 0.23366675027579567)
time: 02/02/2023 19:29:06, action: 3, number_experiments: 15, joints_pos: (1.1317365805255335, -0.9470527929118653, -0.07586366335024053, -2.433012624780172, -1.5488789717303675, 0.02184700220823288), gripper_pos: (-1.2484444268735455, -0.0883586346638684, 0.36813969264598084, -0.6961360162410275, -0.6359966614576149, 0.23721559223884772, 0.23373415733609162)
time: 02/02/2023 19:29:33, action: 0, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470527929118653, -0.07574397722353154, -2.433000703851217, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.2484275850184607, -0.08850853744630872, 0.3681249672948148, -0.6960973231424761, -0.6360450094514488, 0.2372203588809312, 0.23371299492794112)
time: 02/02/2023 19:31:01, action: 1, number_experiments: 5, joints_pos: (1.1317604223834437, -0.9470766347697754, -0.0758751074420374, -2.433000703851217, -1.5488908926593226, 0.021823406219482422), gripper_pos: (-1.2484309286969502, -0.08834118452537891, 0.36814432460075364, -0.6961350281567334, -0.6360007740320454, 0.2372035796240373, 0.23373810091084)
time: 02/02/2023 19:31:36, action: 2, number_experiments: 27, joints_pos: (1.1317604223834437, -0.9470647138408204, -0.0758751074420374, -2.4330488644041957, -1.5488908926593226, 0.021847009658813477), gripper_pos: (-1.2484429886262602, -0.08834022931631921, 0.3681449396639336, -0.6961379656712489, -0.6359886185441197, 0.2372180401174785, 0.23374775138225318)
time: 02/02/2023 19:32:09, action: 3, number_experiments: 18, joints_pos: (1.1317842642413538, -0.9470527929118653, -0.07583982149233037, -2.433012624780172, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484276112507984, -0.08838952026068464, 0.36809769374864476, -0.6961269865974765, -0.6360183072836803, 0.2372002145441229, 0.2337177561738539)
time: 02/02/2023 19:33:03, action: 0, number_experiments: 16, joints_pos: (1.1317718664752405, -0.9470284742167969, -0.07580405870546514, -2.433012624780172, -1.5488789717303675, 0.021787405014038086), gripper_pos: (-1.2484328196752608, -0.08843350493405182, 0.36807850364723027, -0.6961056879617616, -0.6360445582885486, 0.23719633575146865, 0.23371369100864497)
time: 02/02/2023 19:35:57, action: 2, number_experiments: 18, joints_pos: (1.1317489782916468, -0.9470885556987305, -0.07583982149233037, -2.4330245457091273, -1.5488908926593226, 0.0218353271484375), gripper_pos: (-0.6127, 0.0, 0.0, 0.0, 0.0, 0.5361690874617938, 0.8441106027354396)
time: 02/02/2023 19:36:52, action: 3, number_experiments: 27, joints_pos: (1.1317365805255335, -0.9470647138408204, -0.07581597963442022, -2.433000703851217, -1.548842732106344, 0.021847009658813477), gripper_pos: (-1.2484363518397736, -0.08843154665415759, 0.3681508970524568, -0.696116650766222, -0.6360175830961101, 0.23723353054678276, 0.23371669709909318)
time: 02/02/2023 19:37:08, action: 1, number_experiments: 2, joints_pos: (1.1317365805255335, -0.9470766347697754, -0.07583982149233037, -2.4330603084959925, -1.5488670508014124, 0.0218353271484375), gripper_pos: (-1.2484478587617225, -0.0883922783229109, 0.36818451736366714, -0.6961142781440025, -0.6360027190272637, 0.23724418288140242, 0.23375339750026608)
time: 02/02/2023 19:37:37, action: 0, number_experiments: 23, joints_pos: (1.1316974798785608, -0.947040395145752, -0.0758279005633753, -2.433012624780172, -1.5488670508014124, 0.021799325942993164), gripper_pos: (-0.6127, 0.0, 0.0, 0.0, 0.0, 0.5361324591566412, 0.8441338674870548)
time: 02/02/2023 19:37:59, action: 1, number_experiments: 4, joints_pos: (1.1317489782916468, -0.947040395145752, -0.0758279005633753, -2.4330364666380824, -1.5488908926593226, 0.021799325942993164), gripper_pos: (-0.6127, 0.0, 0.0, 0.0, 0.0, 0.536154194756209, 0.8441200622217915)
time: 02/02/2023 19:38:31, action: 2, number_experiments: 15, joints_pos: (1.1317718664752405, -0.9470647138408204, -0.07581597963442022, -2.4330364666380824, -1.5488789717303675, 0.021799325942993164), gripper_pos: (-1.2484319663362442, -0.08841879353990213, 0.36813098420784046, -0.6961056404907422, -0.6360297903150132, 0.23721574330781603, 0.23373432404277827)
time: 02/02/2023 19:38:56, action: 3, number_experiments: 17, joints_pos: (1.1317718664752405, -0.9470647138408204, -0.07581597963442022, -2.4330245457091273, -1.5489028135882776, 0.021799325942993164), gripper_pos: (-1.2484290050342348, -0.08841042662420998, 0.3681270141564842, -0.6961099051004284, -0.6360282438342951, 0.23720375939741858, 0.23373799347531532)
time: 02/02/2023 19:55:43, action: 0, number_experiments: 17, joints_pos: (1.1317842642413538, -0.947040395145752, -0.0758751074420374, -2.433012624780172, -1.5488908926593226, 0.021811246871948242), gripper_pos: (-1.248432782648733, -0.08834099974127166, 0.3680822614952475, -0.6961372992135269, -0.6360101681527807, 0.23718659767290706, 0.23372300814065966)
time: 02/02/2023 19:56:15, action: 1, number_experiments: 16, joints_pos: (1.1317718664752405, -0.947040395145752, -0.0758279005633753, -2.433012624780172, -1.5488789717303675, 0.021823406219482422), gripper_pos: (-1.2484326994865105, -0.08840392202769493, 0.3680932633410182, -0.6961232005143763, -0.6360224511026712, 0.23720160796133855, 0.233716342131926)
time: 02/02/2023 19:56:38, action: 2, number_experiments: 13, joints_pos: (1.1317718664752405, -0.9470647138408204, -0.07583982149233037, -2.4330245457091273, -1.5489028135882776, 0.0218353271484375), gripper_pos: (-1.2484311125482421, -0.08838066173213083, 0.3681270141564842, -0.6961289357280582, -0.6360074148750046, 0.23720518044378242, 0.23373655134952187)
time: 02/02/2023 19:58:51, action: 3, number_experiments: 15, joints_pos: (1.1317489782916468, -0.9470647138408204, -0.07585174242128545, -2.433000703851217, -1.548915211354391, 0.021811246871948242), gripper_pos: (-1.2484341958535823, -0.08842718973148177, 0.368060103118584, -0.6961287015493742, -0.6360250708854628, 0.23720234044684066, 0.23369208324388166)
time: 02/02/2023 19:59:33, action: 0, number_experiments: 16, joints_pos: (1.1317718664752405, -0.947040395145752, -0.07581597963442022, -2.4330245457091273, -1.5488789717303675, 0.0218353271484375), gripper_pos: (-1.2484340791457507, -0.0884186132989002, 0.3680970688541758, -0.6961216939415363, -0.6360211595090427, 0.23720824399130508, 0.23371760922810328)
time: 02/02/2023 20:00:34, action: 1, number_experiments: 15, joints_pos: (1.1317604223834437, -0.9470284742167969, -0.07583982149233037, -2.4330488644041957, -1.5488670508014124, 0.021799325942993164), gripper_pos: (-1.2484471738612761, -0.08839228615814772, 0.36810023440763684, -0.6961134399096041, -0.6360242219609341, 0.23721301763201208, 0.2337290142924522)
time: 02/02/2023 20:01:17, action: 2, number_experiments: 14, joints_pos: (1.1317604223834437, -0.9470527929118653, -0.07585174242128545, -2.433012624780172, -1.548915211354391, 0.021811246871948242), gripper_pos: (-1.2484352165796424, -0.08836106924808436, 0.3681184432064648, -0.6961280748980653, -0.6360115090336481, 0.2371927396840674, 0.23374059971819536)
time: 02/02/2023 20:02:19, action: 3, number_experiments: 16, joints_pos: (1.1317489782916468, -0.9470284742167969, -0.0758279005633753, -2.433012624780172, -1.5489028135882776, 0.021823406219482422), gripper_pos: (-1.2484414604380447, -0.08839464411321969, 0.36809849849291687, -0.6961245702878985, -0.6360184268964694, 0.23719701774663582, 0.23372787181192392)
time: 02/02/2023 20:07:39, action: 0, number_experiments: 16, joints_pos: (1.1317842642413538, -0.947040395145752, -0.07581597963442022, -2.433012624780172, -1.5489028135882776, 0.021847009658813477), gripper_pos: (-1.2484272931194482, -0.08841053762847288, 0.36808217928737996, -0.6961312478254076, -0.6360168817129451, 0.23719361947652312, 0.23371563674005413)
time: 02/02/2023 20:08:07, action: 1, number_experiments: 22, joints_pos: (1.1317489782916468, -0.9470647138408204, -0.07574397722353154, -2.4330245457091273, -1.5488908926593226, 0.0218353271484375), gripper_pos: (-1.248429959530667, -0.08850405827965012, 0.36814725597379416, -0.6960941704018092, -0.6360397284281769, 0.2372278436536816, 0.23372915947534764)
time: 02/02/2023 20:08:42, action: 2, number_experiments: 19, joints_pos: (1.1317718664752405, -0.9470284742167969, -0.07585174242128545, -2.433012624780172, -1.5488551298724573, 0.021847009658813477), gripper_pos: (-1.2484375631146651, -0.08838253300834957, 0.3680786682620347, -0.6961370492648595, -0.636010053347996, 0.23720586285949022, 0.23370451280661825)
time: 02/02/2023 20:09:04, action: 3, number_experiments: 16, joints_pos: (1.13170034090151, -0.947040395145752, -0.0758279005633753, -2.433000703851217, -1.5489028135882776, 0.021811246871948242), gripper_pos: (-1.24845180039933, -0.088393874878392, 0.36815229184509957, -0.6961145148020292, -0.6360174348508854, 0.23721131276792218, 0.2337460116078012)
time: 02/02/2023 20:10:02, action: 0, number_experiments: 15, joints_pos: (1.1317604223834437, -0.9470766347697754, -0.0758279005633753, -2.433012624780172, -1.5488789717303675, 0.021811246871948242), gripper_pos: (-1.248429454413307, -0.0884042067858505, 0.36814821244596907, -0.6961132637409689, -0.6360215646252242, 0.23721559242685047, 0.23373415686449517)
