0.000 0.374
0.010 0.292
0.020 0.199
0.030 0.096
0.040 0.050
0.050 -0.032
0.060 -0.074
0.070 -0.135
0.080 -0.172
0.090 -0.194
0.100 -0.238
0.110 -0.251
0.120 -0.280
0.130 -0.301
0.140 -0.361
0.150 -0.406
0.160 -0.453
0.170 -0.481
0.180 -0.513
0.190 -0.555
0.200 -0.582
0.210 -0.634
0.220 -0.656
0.230 -0.682
0.240 -0.693
0.250 -0.691
0.260 -0.700
0.270 -0.706
0.280 -0.718
0.290 -0.759
0.300 -0.735
0.310 -0.700
0.320 -0.681
0.330 -0.697
0.340 -0.697
0.350 -0.701
0.360 -0.684
0.370 -0.637
0.380 -0.579
0.390 -0.529
0.400 -0.445
0.410 -0.339
0.420 -0.259
0.430 -0.154
0.440 -0.000
0.450 0.115
0.460 0.192
0.470 0.302
0.480 0.356
0.490 0.431
